id_transacao,valor,tempo,fim_de_semana,idade_cliente,tipo_transacao,cidade,perfil,numero_transacoes,fraude
7235,1000.0,7.64653316819291,0,42,saque,Rio de Janeiro,Não Aposentado,2,0
7236,1000.0,22.88784307167052,1,66,compra,São Luís,Aposentado,2,0
7237,1000.0,7.25691358669525,0,72,compra,Brasília,Aposentado,3,1
7238,1000.0,6.27996167357813,1,43,compra,João Pessoa,Não Aposentado,2,1
7239,1000.0,20.741843719019528,0,18,saque,Brasília,Estudante,4,1
7240,1000.0,12.139503113183022,0,27,saque,Manaus,Estudante,2,0
7241,1000.0,21.494702103375886,0,34,compra,Manaus,Não Aposentado,2,0
7242,1000.0,6.767883792999608,0,75,compra,Natal,Aposentado,4,1
7243,1000.0,3.808326314408765,1,34,transferencia,Vitória,Não Aposentado,4,1
7244,1000.0,17.838811082467632,0,58,compra,Belo Horizonte,Não Aposentado,2,0
7245,1000.0,14.595000990124326,0,75,compra,Macapá,Aposentado,1,0
7246,1000.0,18.00418991046308,0,50,saque,Brasília,Não Aposentado,2,0
7247,1000.0,18.18535889601704,0,71,saque,Salvador,Aposentado,2,1
7248,1000.0,21.162608702220098,0,23,compra,Belo Horizonte,Estudante,3,1
7249,1000.0,6.212315598631669,0,28,compra,Belém,Estudante,5,1
7250,1000.0,21.73976004640744,0,39,compra,Rio de Janeiro,Não Aposentado,3,1
7251,1000.0,20.484748322756552,1,78,transferencia,Goiânia,Aposentado,1,0
7252,1000.0,4.919096937208623,0,74,compra,Belém,Aposentado,1,0
7253,1000.0,0.4610188861012787,1,67,saque,São Paulo,Aposentado,1,0
7254,1000.0,8.95695812286212,1,47,compra,Vitória,Não Aposentado,1,0
7255,1000.0,7.892053240522164,0,27,transferencia,Porto Alegre,Estudante,4,1
7256,1000.0,19.498043570529173,1,19,compra,Manaus,Estudante,5,1
7257,1000.0,19.10441172333072,0,76,compra,São Luís,Aposentado,3,1
7258,1000.0,18.167226666027865,0,29,compra,Goiânia,Estudante,5,1
7259,1000.0,9.77450013837694,0,26,compra,Brasília,Estudante,2,0
7260,1000.0,16.126401456302638,1,62,compra,Macapá,Aposentado,3,1
7261,1000.0,12.694244040150542,0,49,transferencia,João Pessoa,Não Aposentado,1,0
7262,1000.0,20.869439916417846,0,59,compra,Florianópolis,Não Aposentado,5,1
7263,1000.0,2.044065476500881,0,26,compra,Aracaju,Estudante,4,1
7264,1000.0,21.249253768469806,1,37,compra,Macapá,Não Aposentado,4,1
7265,1000.0,21.828390611669253,0,26,compra,Porto Velho,Estudante,2,1
7266,1000.0,3.4430700154862866,0,72,compra,Natal,Aposentado,1,0
7267,1000.0,15.344990681972083,1,62,compra,Teresina,Aposentado,3,1
7268,1000.0,0.7226207438217607,0,36,compra,Campo Grande,Não Aposentado,4,1
7269,1000.0,23.86444167597831,0,59,compra,Porto Velho,Não Aposentado,5,1
7270,1000.0,16.131984682080137,0,27,saque,Manaus,Estudante,2,0
7271,1000.0,8.422678939273418,1,65,saque,Cuiabá,Aposentado,1,0
7272,1000.0,13.101750163449212,0,77,saque,Curitiba,Aposentado,3,1
7273,1000.0,9.064988514034894,1,39,transferencia,Recife,Não Aposentado,1,0
7274,1000.0,22.56344608547959,0,29,compra,Curitiba,Estudante,5,1
7275,1000.0,20.1009290113599,0,79,compra,Belo Horizonte,Aposentado,4,1
7276,1000.0,7.554125652953705,0,44,compra,Rio de Janeiro,Não Aposentado,5,1
7277,1000.0,3.3470319734918013,0,50,compra,São Paulo,Não Aposentado,5,1
7278,1000.0,0.3261433652261214,0,70,compra,Rio de Janeiro,Aposentado,3,1
7279,1000.0,18.987946927165826,0,56,saque,Recife,Não Aposentado,5,1
7280,1000.0,10.028530951258674,0,35,compra,João Pessoa,Não Aposentado,2,0
7281,1000.0,1.8522970045844795,1,58,compra,Cuiabá,Não Aposentado,4,1
7282,1000.0,2.656999887837525,0,23,compra,Recife,Estudante,3,1
7283,1000.0,15.026968046435734,0,71,saque,Boa Vista,Aposentado,2,0
7284,1000.0,20.177592159628865,0,24,transferencia,Cuiabá,Estudante,2,0
7285,1000.0,6.16119399495235,0,45,compra,Salvador,Não Aposentado,5,1
7286,1000.0,22.340465541901224,0,51,compra,Macapá,Não Aposentado,2,0
7287,1000.0,16.483154988883527,1,77,compra,Fortaleza,Aposentado,4,1
7288,1000.0,1.0288666080321125,1,23,compra,Boa Vista,Estudante,4,1
7289,1000.0,0.5157569479394173,0,56,compra,Macapá,Não Aposentado,1,1
7290,1000.0,21.64148086661836,0,48,compra,Manaus,Não Aposentado,3,1
7291,1000.0,9.074897372524873,0,61,compra,Goiânia,Aposentado,4,1
7292,1000.0,14.57369994949708,0,53,saque,Vitória,Não Aposentado,1,0
7293,1000.0,19.33675983529313,0,36,transferencia,Palmas,Não Aposentado,5,1
7294,1000.0,18.422049419464226,0,57,saque,Goiânia,Não Aposentado,1,1
7295,1000.0,15.593487684110734,0,47,compra,Macapá,Não Aposentado,2,0
7296,1000.0,19.920123781071023,0,50,saque,Porto Alegre,Não Aposentado,3,1
7297,1000.0,13.332031698620819,1,47,compra,Belo Horizonte,Não Aposentado,3,1
7298,1000.0,14.015080928763144,0,54,compra,Maceió,Não Aposentado,1,1
7299,1000.0,16.77750405666776,1,25,transferencia,Recife,Estudante,4,1
7300,1000.0,9.96450726952705,1,55,compra,Maceió,Não Aposentado,1,0
7301,1000.0,18.861554213658266,0,27,compra,Rio de Janeiro,Estudante,2,0
7302,1000.0,5.11487467691703,1,38,saque,João Pessoa,Não Aposentado,1,0
7303,1000.0,0.3526586787958461,0,53,compra,Boa Vista,Não Aposentado,5,1
7304,1000.0,11.690065109467962,0,74,compra,Aracaju,Aposentado,3,1
7305,1000.0,20.990327451806305,0,30,compra,São Paulo,Não Aposentado,3,1
7306,1000.0,21.940402170448678,0,27,saque,Manaus,Estudante,3,1
7307,1000.0,20.131263493981777,0,34,compra,Rio Branco,Não Aposentado,5,1
7308,1000.0,1.0315240177706446,1,31,compra,Curitiba,Não Aposentado,2,0
7309,1000.0,3.7945379021188606,0,63,compra,Florianópolis,Aposentado,2,0
7310,1000.0,8.813785295594652,1,24,saque,Rio de Janeiro,Estudante,2,0
7311,1000.0,15.814723131105831,0,64,saque,Boa Vista,Aposentado,3,1
7312,1000.0,19.5479708449442,0,73,compra,Campo Grande,Aposentado,1,0
7313,1000.0,4.072127024372934,0,64,compra,Campo Grande,Aposentado,2,0
7314,1000.0,1.1657780788272651,0,67,saque,Aracaju,Aposentado,2,0
7315,1000.0,4.6917923895030755,0,63,compra,Curitiba,Aposentado,3,1
7316,1000.0,13.651602875490486,1,60,compra,Rio Branco,Aposentado,3,1
7317,1000.0,20.55280505742414,0,58,compra,Aracaju,Não Aposentado,5,1
7318,1000.0,1.9876879138144732,1,67,compra,Campo Grande,Aposentado,3,1
7319,1000.0,19.63292136826512,0,30,compra,São Luís,Não Aposentado,5,1
7320,1000.0,2.0401254710775723,0,34,compra,Brasília,Não Aposentado,5,1
7321,1000.0,7.630884962690072,0,27,compra,João Pessoa,Estudante,3,1
7322,1000.0,9.047277423736126,0,45,saque,Curitiba,Não Aposentado,2,0
7323,1000.0,12.120306653053174,1,18,compra,São Paulo,Estudante,3,1
7324,1000.0,0.2624912707551674,0,59,compra,Belo Horizonte,Não Aposentado,1,0
7325,1000.0,22.27235973793816,0,61,compra,Rio Branco,Aposentado,3,1
7326,1000.0,14.627723860235008,1,32,compra,Rio Branco,Não Aposentado,2,0
7327,1000.0,17.25998168184954,0,62,compra,Fortaleza,Aposentado,3,1
7328,1000.0,15.644340067111221,0,61,compra,Belém,Aposentado,4,1
7329,1000.0,19.844678095019958,0,58,compra,Boa Vista,Não Aposentado,2,0
7330,1000.0,18.251123065410333,0,35,compra,Recife,Não Aposentado,2,0
7331,1000.0,0.9566658101505263,0,30,saque,Campo Grande,Não Aposentado,1,0
7332,1000.0,22.228777324648583,0,63,saque,Belo Horizonte,Aposentado,2,0
7333,1000.0,8.646798869765934,1,53,compra,Goiânia,Não Aposentado,4,1
7334,1000.0,3.008529226331051,1,33,compra,Florianópolis,Não Aposentado,4,1
7335,1000.0,16.24101453672182,1,52,compra,Macapá,Não Aposentado,1,0
7336,1000.0,22.373803289364005,0,65,compra,Palmas,Aposentado,2,0
7337,1000.0,7.65945245206106,1,75,compra,Florianópolis,Aposentado,1,0
7338,1000.0,10.893823931930143,0,20,compra,Rio Branco,Estudante,1,0
7339,1000.0,4.176956886632875,1,66,saque,Macapá,Aposentado,2,0
7340,1000.0,18.351785641772288,0,51,compra,Teresina,Não Aposentado,5,1
7341,1000.0,19.60916426321441,0,54,compra,Curitiba,Não Aposentado,4,1
7342,1000.0,6.401194106603865,0,73,compra,Rio de Janeiro,Aposentado,1,0
7343,1000.0,21.430221049581004,0,46,saque,Curitiba,Não Aposentado,4,1
7344,1000.0,10.053437590477081,0,59,saque,Macapá,Não Aposentado,2,0
7345,1000.0,17.77133319522491,0,72,compra,Aracaju,Aposentado,4,1
7346,1000.0,3.332619633552506,0,35,compra,Vitória,Não Aposentado,2,0
7347,1000.0,3.3813954185675765,1,71,transferencia,João Pessoa,Aposentado,1,1
7348,1000.0,23.49848303520496,0,79,transferencia,Belo Horizonte,Aposentado,1,0
7349,1000.0,16.157756009234447,0,51,compra,São Luís,Não Aposentado,4,1
7350,1000.0,3.8387266040967845,0,27,compra,Porto Alegre,Estudante,4,1
7351,1000.0,4.756352657104816,0,62,transferencia,Belém,Aposentado,4,1
7352,1000.0,6.574947528886137,1,54,compra,Campo Grande,Não Aposentado,1,0
7353,1000.0,19.035904104453245,1,44,compra,Campo Grande,Não Aposentado,3,1
7354,1000.0,23.442793174726177,0,33,compra,Porto Velho,Não Aposentado,4,1
7355,1000.0,12.728136079637009,0,44,compra,Rio de Janeiro,Não Aposentado,2,0
7356,1000.0,20.410795951811217,1,18,compra,Porto Velho,Estudante,3,1
7357,1000.0,13.251588311215988,1,30,saque,Natal,Não Aposentado,3,1
7358,1000.0,18.960307390914863,1,34,compra,São Luís,Não Aposentado,2,0
7359,1000.0,0.4723030385224183,0,74,compra,Cuiabá,Aposentado,4,1
7360,1000.0,4.8753488942089955,1,50,compra,Natal,Não Aposentado,2,0
7361,1000.0,20.425575463489178,0,59,compra,Goiânia,Não Aposentado,1,0
7362,1000.0,11.249210545308326,0,53,saque,Recife,Não Aposentado,2,0
7363,1000.0,9.252591391933176,1,65,transferencia,Porto Velho,Aposentado,2,0
7364,1000.0,16.42759404992761,1,37,transferencia,Belo Horizonte,Não Aposentado,1,0
7365,1000.0,17.06979907759828,0,47,transferencia,Teresina,Não Aposentado,2,1
7366,1000.0,21.04375885657338,0,23,saque,Boa Vista,Estudante,5,1
7367,1000.0,6.2175902079329335,0,45,transferencia,Recife,Não Aposentado,3,1
7368,1000.0,8.772382802542086,0,68,saque,Porto Velho,Aposentado,3,1
7369,1000.0,1.0510730371197576,0,43,compra,Palmas,Não Aposentado,4,1
7370,1000.0,6.48109343573526,1,27,compra,Maceió,Estudante,3,1
7371,1000.0,18.028453806648606,0,39,compra,Florianópolis,Não Aposentado,4,1
7372,1000.0,3.7323505244324604,0,59,saque,Goiânia,Não Aposentado,2,0
7373,1000.0,8.308530746540127,0,59,compra,Boa Vista,Não Aposentado,1,0
7374,1000.0,8.11801266236554,1,38,compra,Belém,Não Aposentado,4,1
7375,1000.0,18.951888478754178,1,18,saque,São Paulo,Estudante,1,0
7376,1000.0,0.5008883654378131,0,27,compra,Palmas,Estudante,3,1
7377,1000.0,16.735196564236222,0,64,saque,Vitória,Aposentado,4,1
7378,1000.0,23.918849745022673,0,59,saque,Fortaleza,Não Aposentado,3,1
7379,1000.0,19.059821376771353,0,51,compra,Rio de Janeiro,Não Aposentado,1,0
7380,1000.0,3.2248999557379845,0,24,compra,Boa Vista,Estudante,2,0
7381,1000.0,3.0300529655562203,0,37,compra,Porto Velho,Não Aposentado,5,1
7382,1000.0,8.794052858025942,1,63,transferencia,Palmas,Aposentado,4,1
7383,1000.0,19.587802495977616,0,45,compra,Rio Branco,Não Aposentado,3,1
7384,1000.0,13.144966436272622,0,60,compra,Boa Vista,Aposentado,4,1
7385,1000.0,19.372370741495004,0,34,compra,Vitória,Não Aposentado,3,1
7386,1000.0,4.464883177932258,0,32,compra,Porto Alegre,Não Aposentado,4,1
7387,1000.0,20.12848368853657,0,20,compra,Macapá,Estudante,5,1
7388,1000.0,8.887079150841302,0,19,saque,Maceió,Estudante,3,1
7389,1000.0,21.51154166391599,1,34,saque,Maceió,Não Aposentado,2,0
7390,1000.0,21.1734848276512,0,22,compra,Goiânia,Estudante,1,1
7391,1000.0,2.4553042042007123,0,35,compra,São Luís,Não Aposentado,5,1
7392,1000.0,3.0360351620706725,0,76,compra,Florianópolis,Aposentado,3,1
7393,1000.0,8.159323645818564,1,65,compra,Macapá,Aposentado,2,0
7394,1000.0,1.0268441607101781,0,55,compra,João Pessoa,Não Aposentado,5,1
7395,1000.0,13.817405457088633,0,24,saque,Fortaleza,Estudante,3,1
7396,1000.0,18.656782676623635,0,48,compra,Salvador,Não Aposentado,1,0
7397,1000.0,0.9575239872696724,0,45,compra,Rio Branco,Não Aposentado,1,0
7398,1000.0,22.22574372429046,0,24,transferencia,Palmas,Estudante,2,0
7399,1000.0,2.4906407335231266,0,74,compra,São Paulo,Aposentado,4,1
7400,1000.0,7.385276030898891,0,22,compra,Teresina,Estudante,5,1
7401,1000.0,6.508636876235301,1,42,compra,Rio de Janeiro,Não Aposentado,5,1
7402,1000.0,18.062731526043603,1,56,transferencia,Boa Vista,Não Aposentado,1,0
7403,1000.0,8.963773181189977,0,25,saque,Teresina,Estudante,1,0
7404,1000.0,6.06753165276106,0,62,saque,Curitiba,Aposentado,4,1
7405,1000.0,3.5530622042686417,0,75,compra,Florianópolis,Aposentado,3,1
7406,1000.0,18.55484320006301,0,59,compra,Salvador,Não Aposentado,4,1
7407,1000.0,21.94351761094711,0,20,compra,Macapá,Estudante,5,1
7408,1000.0,5.099350681009364,1,20,compra,São Luís,Estudante,5,1
7409,1000.0,21.245245765663647,1,33,compra,Florianópolis,Não Aposentado,4,1
7410,1000.0,9.980838051238665,0,33,compra,Palmas,Não Aposentado,4,1
7411,1000.0,23.516004409347996,0,58,compra,Campo Grande,Não Aposentado,1,0
7412,1000.0,1.7778038178886186,0,47,compra,Florianópolis,Não Aposentado,3,1
7413,1000.0,23.595513008504454,1,41,saque,Vitória,Não Aposentado,2,0
7414,1000.0,4.0796699364254945,1,49,compra,Goiânia,Não Aposentado,4,1
7415,1000.0,11.296323895902704,0,62,compra,Teresina,Aposentado,3,1
7416,1000.0,17.40445246857892,1,74,compra,Goiânia,Aposentado,4,1
7417,1000.0,8.816825239559913,1,47,saque,Vitória,Não Aposentado,4,1
7418,1000.0,6.598614134867401,1,46,compra,Curitiba,Não Aposentado,4,1
7419,1000.0,13.680194648913815,0,74,saque,Palmas,Aposentado,1,0
7420,1000.0,14.38977834513432,0,43,compra,Porto Alegre,Não Aposentado,4,1
7421,1000.0,11.40445646231474,1,25,compra,Recife,Estudante,3,1
7422,1000.0,7.835422836486807,0,64,compra,Florianópolis,Aposentado,4,1
7423,1000.0,17.70382646775063,0,28,compra,Boa Vista,Estudante,5,1
7424,1000.0,10.021069855244669,0,71,saque,Teresina,Aposentado,2,0
7425,1000.0,23.932320827731406,1,53,compra,Salvador,Não Aposentado,5,1
7426,1000.0,17.253329076007134,0,68,saque,Brasília,Aposentado,1,0
7427,1000.0,18.30017317079308,0,77,compra,Rio de Janeiro,Aposentado,2,0
7428,1000.0,7.297232710831794,0,52,saque,João Pessoa,Não Aposentado,5,1
7429,1000.0,1.2955014948387786,1,77,saque,Boa Vista,Aposentado,1,0
7430,1000.0,17.418658933691344,0,58,transferencia,Boa Vista,Não Aposentado,1,0
7431,1000.0,20.821565397461562,0,56,compra,Maceió,Não Aposentado,4,1
7432,1000.0,13.269469798631196,0,62,compra,Maceió,Aposentado,2,0
7433,1000.0,15.007903875836952,0,46,saque,Brasília,Não Aposentado,3,1
7434,1000.0,20.30515862498813,0,25,transferencia,Manaus,Estudante,3,1
7435,1000.0,11.630984116801715,0,19,compra,Teresina,Estudante,1,0
7436,1000.0,5.243271890294044,0,31,compra,Porto Alegre,Não Aposentado,2,0
7437,1000.0,13.422433436489552,1,71,saque,Recife,Aposentado,1,0
7438,1000.0,9.272191534952599,0,34,compra,Natal,Não Aposentado,1,0
7439,1000.0,18.279574860342,0,79,compra,Florianópolis,Aposentado,3,1
7440,1000.0,19.232723683424094,0,22,compra,Vitória,Estudante,2,1
7441,1000.0,13.000600391040322,0,42,compra,Aracaju,Não Aposentado,2,0
7442,1000.0,19.34681442656253,1,27,compra,Belém,Estudante,3,1
7443,1000.0,16.060443970024224,0,23,compra,Brasília,Estudante,5,1
7444,1000.0,13.527868942737356,1,23,compra,Maceió,Estudante,3,1
7445,1000.0,8.739792391291235,0,54,saque,Natal,Não Aposentado,3,1
7446,1000.0,18.97869017165916,0,39,transferencia,Florianópolis,Não Aposentado,1,0
7447,1000.0,9.528071644567,1,74,saque,Curitiba,Aposentado,4,1
7448,1000.0,18.81705690501011,0,71,compra,Belém,Aposentado,4,1
7449,1000.0,16.417586366935407,0,53,transferencia,João Pessoa,Não Aposentado,4,1
7450,1000.0,16.783758406404022,1,51,compra,Salvador,Não Aposentado,2,1
7451,1000.0,21.40778547147798,0,28,compra,Macapá,Estudante,1,0
7452,1000.0,1.4845712715258221,1,48,saque,Maceió,Não Aposentado,1,0
7453,1000.0,11.19452305538395,1,33,compra,Cuiabá,Não Aposentado,1,0
7454,1000.0,23.166884371639156,0,45,compra,Recife,Não Aposentado,2,0
7455,1000.0,21.206227107254634,0,43,saque,Teresina,Não Aposentado,5,1
7456,1094.714512207449,18.486211029706705,0,70,compra,Campo Grande,Aposentado,3,1
7457,1000.0,5.3556651439711445,1,72,compra,Cuiabá,Aposentado,3,1
7458,1000.0,7.074336697525886,0,68,saque,Manaus,Aposentado,1,0
7459,1000.0,6.649913820418055,1,22,compra,João Pessoa,Estudante,5,1
7460,1000.0,10.621396253681615,0,68,compra,São Paulo,Aposentado,2,0
7461,1000.0,23.200313871077565,0,48,saque,Brasília,Não Aposentado,1,0
7462,1000.0,22.029599421823363,0,23,compra,São Luís,Estudante,2,0
7463,1000.0,20.133348935538017,1,41,compra,Fortaleza,Não Aposentado,3,1
7464,1000.0,4.257268279397669,1,72,compra,João Pessoa,Aposentado,1,0
7465,1000.0,2.14802294986733,0,57,saque,Porto Alegre,Não Aposentado,2,0
7466,1000.0,10.576331909203734,0,73,saque,Curitiba,Aposentado,1,0
7467,1000.0,20.43472703014482,1,32,saque,Porto Velho,Não Aposentado,3,1
7468,1000.0,4.026353107921563,0,53,transferencia,Porto Alegre,Não Aposentado,4,1
7469,1000.0,13.609467447566715,0,31,compra,Macapá,Não Aposentado,2,0
7470,1000.0,18.698502154828244,1,46,saque,Cuiabá,Não Aposentado,1,0
7471,1000.0,5.553330415919273,1,22,transferencia,Porto Alegre,Estudante,4,1
7472,1000.0,12.69526201098865,0,43,saque,Rio Branco,Não Aposentado,5,1
7473,1000.0,13.413143125200955,1,40,compra,Palmas,Não Aposentado,5,1
7474,1000.0,3.642053212178233,0,24,compra,Goiânia,Estudante,2,0
7475,1000.0,8.222798730594558,1,71,saque,Manaus,Aposentado,1,0
7476,1000.0,8.52260433877323,0,31,compra,Boa Vista,Não Aposentado,3,1
7477,1000.0,18.685830992390535,0,75,saque,Aracaju,Aposentado,1,0
7478,1000.0,9.06299873311135,0,74,compra,São Luís,Aposentado,2,0
7479,1000.0,12.47113202116908,0,27,compra,Cuiabá,Estudante,1,0
7480,1000.0,20.09552270358224,0,53,compra,Salvador,Não Aposentado,3,1
7481,1000.0,2.5854680488002577,0,28,saque,Natal,Estudante,3,1
7482,1000.0,17.81790590932753,0,47,compra,Porto Alegre,Não Aposentado,4,1
7483,1000.0,2.1954217210446423,0,37,compra,Cuiabá,Não Aposentado,3,1
7484,1000.0,0.604840749238293,0,28,compra,Rio Branco,Estudante,2,0
7485,1000.0,13.970074453000716,1,55,compra,Palmas,Não Aposentado,5,1
7486,1000.0,4.399661127740145,0,24,compra,Manaus,Estudante,2,0
7487,1000.0,20.366515625868857,0,53,transferencia,Porto Alegre,Não Aposentado,2,0
7488,1000.0,0.3902832808515413,0,75,transferencia,Macapá,Aposentado,3,1
7489,1000.0,11.888992515102455,0,46,compra,Cuiabá,Não Aposentado,5,1
7490,1000.0,0.25945603725224586,1,44,compra,Porto Alegre,Não Aposentado,3,1
7491,1000.0,17.720901911208813,0,54,saque,Belém,Não Aposentado,3,1
7492,1000.0,4.826170320275133,0,37,saque,Aracaju,Não Aposentado,3,1
7493,1000.0,19.20309975733842,0,77,saque,Belém,Aposentado,4,1
7494,1000.0,15.861243829677665,1,45,compra,Porto Alegre,Não Aposentado,2,0
7495,1000.0,0.6925732955399191,0,76,compra,Rio de Janeiro,Aposentado,4,1
7496,1000.0,18.408500693455828,0,40,saque,Natal,Não Aposentado,1,0
7497,1000.0,8.65526545526669,0,76,compra,São Luís,Aposentado,2,0
7498,1000.0,0.4200066034102976,1,45,compra,Aracaju,Não Aposentado,5,1
7499,1000.0,19.916543582538278,0,43,compra,Maceió,Não Aposentado,2,0
7500,1000.0,18.270530067696917,0,52,compra,Palmas,Não Aposentado,4,1
7501,1000.0,11.309111883557822,1,51,compra,Macapá,Não Aposentado,2,0
7502,1000.0,20.95521658002484,1,70,compra,Florianópolis,Aposentado,3,1
7503,1000.0,3.5596387323233536,0,28,compra,Maceió,Estudante,3,1
7504,1000.0,18.80122238048383,0,27,saque,Fortaleza,Estudante,4,1
7505,1000.0,22.182716244522485,0,27,compra,Macapá,Estudante,1,0
7506,1000.0,13.076041390361794,1,18,compra,Porto Velho,Estudante,2,0
7507,1000.0,19.86301113197817,0,32,transferencia,Goiânia,Não Aposentado,4,1
7508,1000.0,5.037014263947224,1,75,compra,Rio de Janeiro,Aposentado,3,1
7509,1000.0,9.906292117320865,0,74,saque,Vitória,Aposentado,1,0
7510,1000.0,23.932628088450283,1,43,saque,Boa Vista,Não Aposentado,2,0
7511,1000.0,8.190615948729297,0,62,saque,Fortaleza,Aposentado,3,1
7512,1000.0,20.972833446076734,0,37,compra,Rio Branco,Não Aposentado,1,0
7513,1000.0,0.6574105708661433,0,74,compra,Brasília,Aposentado,4,1
7514,1000.0,13.25949168020442,0,48,compra,Maceió,Não Aposentado,1,0
7515,1000.0,12.52199118372313,1,29,saque,Salvador,Estudante,1,1
7516,1000.0,1.4012892707829367,0,72,compra,Aracaju,Aposentado,1,0
7517,1000.0,7.121208419085132,1,35,compra,Aracaju,Não Aposentado,2,0
7518,1000.0,21.686865144863194,1,22,compra,Porto Alegre,Estudante,4,1
7519,1000.0,9.271597466798188,1,54,saque,Macapá,Não Aposentado,5,1
7520,1000.0,6.423660146885956,0,48,compra,Goiânia,Não Aposentado,1,0
7521,1000.0,6.2370982691438055,0,77,compra,Belo Horizonte,Aposentado,3,1
7522,1000.0,18.248169506259103,1,38,saque,São Luís,Não Aposentado,3,1
7523,1000.0,20.75128038954931,0,57,compra,Natal,Não Aposentado,4,1
7524,1000.0,19.812722925111043,1,53,compra,Macapá,Não Aposentado,2,1
7525,1000.0,13.158547689913593,0,62,compra,Brasília,Aposentado,4,1
7526,1000.0,12.183077755171173,0,60,compra,Rio de Janeiro,Aposentado,1,1
7527,1000.0,22.60688895091174,1,74,compra,Rio Branco,Aposentado,4,1
7528,1359.1862454760885,19.961455501593623,1,46,compra,Florianópolis,Não Aposentado,2,0
